zeta,omega_n,capacity_cost,co2capacity,gridcost
0.9,0.9,3700000.0,0.7536367849199698,0.890386904977034
0.9,0.9,4150000.0,0.7582851937053959,0.27111784767184655
0.9,0.9,4600000.0,0.755040576337117,0.26227226956899086
0.9,0.9,5050000.0,0.7903457689795522,0.6971877638884708
0.9,0.9,5500000.0,0.5434725562463806,0.4109424562652578
0.9,0.9,5950000.0,0.8200676824471941,0.1518931307198761
0.9,0.9,6400000.0,0.26848357559923564,0.5986494824504492
0.9,0.9,6850000.0,0.9143941608352177,0.04732964686417662
0.9,0.9,7300000.0,0.4020363383929828,0.49253775696639523
0.9,0.9,7750000.0,0.5302157678808871,0.5112755705129526
0.9,0.9,8200000.0,0.16624515731612033,0.5314516748453842
0.9,0.9,8650000.0,0.03504399745847253,0.12667742318218378
0.9,0.9,9100000.0,0.09175484460432448,0.11659093193951131
0.9,0.9,9550000.0,0.0021782325955088666,0.36659796816971735
0.9,0.9,10000000.0,0.7706258117670909,0.4482294675970748
0.9,0.9500000000000001,1000000.0,0.7596322224024388,0.3500813163098565
0.9,0.9500000000000001,1450000.0,0.41675662449265305,0.7399289400509866
0.9,0.9500000000000001,1900000.0,0.6086338598883906,0.9263762775461651
0.9,0.9500000000000001,2350000.0,0.15004428264856584,0.9466441160236411
0.9,0.9500000000000001,2800000.0,0.8445494834679399,0.20101739608506908
0.9,0.9500000000000001,3250000.0,0.6210661075880134,0.751176195145578
0.9,0.9500000000000001,3700000.0,0.35236623536044775,0.9311029956774589
0.9,0.9500000000000001,4150000.0,0.8562891173064321,0.22980880817280314
0.9,0.9500000000000001,4600000.0,0.7106284804099873,0.7584975422599527
0.9,0.9500000000000001,5050000.0,0.41827703548497885,0.9077903620345168
0.9,0.9500000000000001,5500000.0,0.36312148540987244,0.586382749325596
0.9,0.9500000000000001,5950000.0,0.20151513124368703,0.7149994418498677
0.9,0.9500000000000001,6400000.0,0.17478877130070403,0.8559731093041483
0.9,0.9500000000000001,6850000.0,0.45148407639573584,0.68306101189271
0.9,0.9500000000000001,7300000.0,0.36997573339844403,0.15376213550738638
0.9,0.9500000000000001,7750000.0,0.061387903029676005,0.8215622428847676
0.9,0.9500000000000001,8200000.0,0.3101490324992514,0.3196091927489898
0.9,0.9500000000000001,8650000.0,0.13373941274340873,0.20909074337210787
0.9,0.9500000000000001,9100000.0,0.8020842826887445,0.04904901608245993
0.9,0.9500000000000001,9550000.0,0.47821613698674303,0.31190195896600137
0.9,0.9500000000000001,10000000.0,0.1841494189402184,0.8804630425853267
0.9,1.0,1000000.0,0.16143146799340846,0.3134040209947734
0.9,1.0,1450000.0,0.8186325613506471,0.19000838639263373
0.9,1.0,1900000.0,0.5567887460799094,0.5055533147859823
0.9,1.0,2350000.0,0.5029166929179038,0.30151946833046606
0.9,1.0,2800000.0,0.44799901634211137,0.4227568396969711
0.9,1.0,3250000.0,0.7445022908100495,0.38791801478028
0.9,1.0,3700000.0,0.5503180383061267,0.37256967523314544
0.9,1.0,4150000.0,0.11932613890893451,0.8247021714429418
0.9,1.0,4600000.0,0.06945752761946133,0.8797727753703167
0.9,1.0,5050000.0,0.2678733327553571,0.8705585139319464
0.9,1.0,5500000.0,0.9732639930325714,0.4927796186622828
0.9,1.0,5950000.0,0.08167300339049,0.2492649323766466
0.9,1.0,6400000.0,0.5379903722625174,0.4638600358934559
0.9,1.0,6850000.0,0.9208591927772872,0.061320693507605495
0.9,1.0,7300000.0,0.07685647915872529,0.22399066140784263
0.9,1.0,7750000.0,0.1902584407232143,0.10408859787262115
0.9,1.0,8200000.0,0.6209882239396364,0.5331048863131002
0.9,1.0,8650000.0,0.013831372461680869,0.6057719805461554
0.9,1.0,9100000.0,0.9262517964239801,0.868894624304779
0.9,1.0,9550000.0,0.10736093235439403,0.14105523816596544
0.9,1.0,10000000.0,0.060426297664411766,0.12736564351230395
0.9500000000000001,0.0,1000000.0,0.19222975212350135,0.15403756551518177
0.9500000000000001,0.0,1450000.0,0.6103448635397801,0.33861045635225195
0.9500000000000001,0.0,1900000.0,0.9410637475902468,0.14836469895533078
0.9500000000000001,0.0,2350000.0,0.47907491579296335,0.6504542845667617
0.9500000000000001,0.0,2800000.0,0.5352699095170208,0.08578210676366416
0.9500000000000001,0.0,3250000.0,0.44308033103083666,0.10853849766576262
0.9500000000000001,0.0,3700000.0,0.5363473283730771,0.35756358608440186
0.9500000000000001,0.0,4150000.0,0.2693527465590003,0.6737491338969915
0.9500000000000001,0.0,4600000.0,0.6949268157229955,0.5566774492020178
0.9500000000000001,0.0,5050000.0,0.7099285853633247,0.3094409864069929
0.9500000000000001,0.0,5500000.0,0.5208410323043317,0.9438045506509976
0.9500000000000001,0.0,5950000.0,0.8595083868750176,0.8540339801869479
0.9500000000000001,0.0,6400000.0,0.6607967871652503,0.5060106687467592
0.9500000000000001,0.0,6850000.0,0.4934955089422475,0.9599859504364734
0.9500000000000001,0.0,7300000.0,0.8421132609864196,0.8428962228981931
0.9500000000000001,0.0,7750000.0,0.584320546851955,0.7289446654727125
0.9500000000000001,0.0,8200000.0,0.07600243310729549,0.9291012547135088
0.9500000000000001,0.0,8650000.0,0.8026081067644807,0.7645878714649549
0.9500000000000001,0.0,9100000.0,0.8455903388181225,0.27474573330745
0.9500000000000001,0.0,9550000.0,0.048076096154417436,0.9262560712281602
0.9500000000000001,0.0,10000000.0,0.7704158719475585,0.8231174944599311
0.9500000000000001,0.05,1000000.0,0.9808588710857735,0.7830477759810329
0.9500000000000001,0.05,1450000.0,0.7907331077229514,0.1957688612646209
0.9500000000000001,0.05,1900000.0,0.3978794562599788,0.6063618177531453
0.9500000000000001,0.05,2350000.0,0.7177293639412117,0.8481388505503763
0.9500000000000001,0.05,2800000.0,0.292174220375387,0.08531159520446818
0.9500000000000001,0.05,3250000.0,0.6577465844009773,0.3027939144419727
0.9500000000000001,0.05,3700000.0,0.5175209486562324,0.33619375947825436
0.9500000000000001,0.05,4150000.0,0.662227407428941,0.7428257345400859
0.9500000000000001,0.05,4600000.0,0.41383578997582815,0.7467955890305681
0.9500000000000001,0.05,5050000.0,0.15416755408644356,0.5318008020731472
0.9500000000000001,0.05,5500000.0,0.4210430439060491,0.42259193746187884
0.9500000000000001,0.05,5950000.0,0.47740911847182876,0.4109084939325329
0.9500000000000001,0.05,6400000.0,0.6778617515894295,0.3506107453830205
0.9500000000000001,0.05,6850000.0,0.2845136955685824,0.6077840102314299
0.9500000000000001,0.05,7300000.0,0.6456507764029659,0.874949647169998
0.9500000000000001,0.05,7750000.0,0.23383749483744698,0.1716740740241457
0.9500000000000001,0.05,8200000.0,0.7649086776791715,0.8334797003514343
0.9500000000000001,0.05,8650000.0,0.7221115994544708,0.25918633206291464
0.9500000000000001,0.05,9100000.0,0.11774830724293639,0.05072182949458881
0.9500000000000001,0.05,9550000.0,0.592654903863343,0.11146192150794598
0.9500000000000001,0.05,10000000.0,0.0880500269296034,0.06591356811026716
0.9500000000000001,0.1,1000000.0,0.9691243185508291,0.357311949996281
0.9500000000000001,0.1,1450000.0,0.3392396282439475,0.8702063393499199
0.9500000000000001,0.1,1900000.0,0.020261149647881282,0.5683210931695641
0.9500000000000001,0.1,2350000.0,0.5036150487320212,0.2105918736405149
0.9500000000000001,0.1,2800000.0,0.12186266862307837,0.11144746675366568
0.9500000000000001,0.1,3250000.0,0.6509428121267115,0.9502024009980418
0.9500000000000001,0.1,3700000.0,0.7310060859393762,0.7752768043641535
0.9500000000000001,0.1,4150000.0,0.8592659733128383,0.3689857610278242
0.9500000000000001,0.1,4600000.0,0.8886435019297769,0.2949076363986065
0.9500000000000001,0.1,5050000.0,0.3094495362992712,0.7154996388514029
0.9500000000000001,0.1,5500000.0,0.3577597425009572,0.8583212693217018
0.9500000000000001,0.1,5950000.0,0.9744728953406346,0.5698975154467769
0.9500000000000001,0.1,6400000.0,0.4339218223185809,0.35552337114552957
0.9500000000000001,0.1,6850000.0,0.4047058662834764,0.9526837523657524
0.9500000000000001,0.1,7300000.0,0.9253606319140601,0.2686036037067546
0.9500000000000001,0.1,7750000.0,0.18730232982211725,0.592004210174057
0.9500000000000001,0.1,8200000.0,0.4740757745008791,0.5567304403307572
0.9500000000000001,0.1,8650000.0,0.4854259740541623,0.6273387323215656
0.9500000000000001,0.1,9100000.0,0.7425282586935402,0.22290523535136353
0.9500000000000001,0.1,9550000.0,0.4354135024668393,0.1176059373233358
0.9500000000000001,0.1,10000000.0,0.8632221120549012,0.6362817699428669
0.9500000000000001,0.15000000000000002,1000000.0,0.6702469813222248,0.6257212011491329
0.9500000000000001,0.15000000000000002,1450000.0,0.930967532572797,0.5546893217355388
0.9500000000000001,0.15000000000000002,1900000.0,0.26202118844280853,0.08653669623365623
0.9500000000000001,0.15000000000000002,2350000.0,0.8124025081584713,0.1730976847089325
0.9500000000000001,0.15000000000000002,2800000.0,0.11677320895906751,0.608945353334517
0.9500000000000001,0.15000000000000002,3250000.0,0.8019300984260431,0.21487777241981587
0.9500000000000001,0.15000000000000002,3700000.0,0.8487292395469763,0.5122928300975839
0.9500000000000001,0.15000000000000002,4150000.0,0.40659648306540375,0.2554803189583267
0.9500000000000001,0.15000000000000002,4600000.0,0.7000138364418992,0.8772018812732753
0.9500000000000001,0.15000000000000002,5050000.0,0.9687024546738258,0.6724017453959609
0.9500000000000001,0.15000000000000002,5500000.0,0.18493390251599462,0.8173168720335718
0.9500000000000001,0.15000000000000002,5950000.0,0.6181409582708755,0.5696746057370579
0.9500000000000001,0.15000000000000002,6400000.0,0.047430530757854195,0.5218636841491734
0.9500000000000001,0.15000000000000002,6850000.0,0.33860367502622923,0.8098646032727356
0.9500000000000001,0.15000000000000002,7300000.0,0.1411867841262725,0.054196219211457786
0.9500000000000001,0.15000000000000002,7750000.0,0.5367829916339966,0.5410514869930002
0.9500000000000001,0.15000000000000002,8200000.0,0.6032158565616197,0.9476777928641409
0.9500000000000001,0.15000000000000002,8650000.0,0.9894057680301244,0.7731262217790473
0.9500000000000001,0.15000000000000002,9100000.0,0.9668024850188633,0.8904215576424714
0.9500000000000001,0.15000000000000002,9550000.0,0.8826613406922584,0.9584123517973467
0.9500000000000001,0.15000000000000002,10000000.0,0.5674812846565113,0.3775547106935474
0.9500000000000001,0.2,1000000.0,0.8860628513473452,0.7669288641658754
0.9500000000000001,0.2,1450000.0,0.3549178171573638,0.0799705403928479
0.9500000000000001,0.2,1900000.0,0.2009312518302503,0.96244717014239
0.9500000000000001,0.2,2350000.0,0.5260453870306901,0.1356914348032311
0.9500000000000001,0.2,2800000.0,0.5312092983356967,0.2193477149916092
0.9500000000000001,0.2,3250000.0,0.9100716390471303,0.10330624748130013
0.9500000000000001,0.2,3700000.0,0.005736247522081794,0.34375518530454374
0.9500000000000001,0.2,4150000.0,0.8555514527618717,0.9827283435745773
0.9500000000000001,0.2,4600000.0,0.6082354968686869,0.9600967364797824
0.9500000000000001,0.2,5050000.0,0.9396444968033004,0.6549709665036234
0.9500000000000001,0.2,5500000.0,0.7452159320928667,0.18920891759548308
0.9500000000000001,0.2,5950000.0,0.36625945108514557,0.09940279600889257
0.9500000000000001,0.2,6400000.0,0.6347991567673523,0.00983425975558605
0.9500000000000001,0.2,6850000.0,0.36971966412973833,0.14204206708672384
0.9500000000000001,0.2,7300000.0,0.9215654830951199,0.0224478026130287
0.9500000000000001,0.2,7750000.0,0.01968475821641391,0.7074424258903412
0.9500000000000001,0.2,8200000.0,0.5547901377629766,0.7368274895495032
0.9500000000000001,0.2,8650000.0,0.507331391153335,0.7012263282833527
0.9500000000000001,0.2,9100000.0,0.19013956312456426,0.5600701961175447
0.9500000000000001,0.2,9550000.0,0.4281466618894747,0.8880275675075466
0.9500000000000001,0.2,10000000.0,0.2968920253769294,0.925168336891977
0.9500000000000001,0.25,1000000.0,0.6704098416639245,0.8656934395478489
0.9500000000000001,0.25,1450000.0,0.7531287282576931,0.6837044353301239
0.9500000000000001,0.25,1900000.0,0.7713956880272157,0.9143707160853546
0.9500000000000001,0.25,2350000.0,0.39435192492219784,0.11907004696817514
0.9500000000000001,0.25,2800000.0,0.19138935814886393,0.5155540939349702
0.9500000000000001,0.25,3250000.0,0.2940501096744905,0.48566387593368177
0.9500000000000001,0.25,3700000.0,0.534734109946715,0.20921889595389975
0.9500000000000001,0.25,4150000.0,0.6153026101008355,0.044031970180583024
0.9500000000000001,0.25,4600000.0,0.7948729777373728,0.08972914220560924
0.9500000000000001,0.25,5050000.0,0.7197363915118421,0.5721677202557534
0.9500000000000001,0.25,5500000.0,0.17436990659146667,0.009395926075203453
0.9500000000000001,0.25,5950000.0,0.7439909887728533,0.9697273633957496
0.9500000000000001,0.25,6400000.0,0.11511070454877259,0.188841506966545
0.9500000000000001,0.25,6850000.0,0.9177544728074384,0.21831203189374981
0.9500000000000001,0.25,7300000.0,0.6897700594466297,0.46995713463065936
0.9500000000000001,0.25,7750000.0,0.11191336648993921,0.7632773980329821
0.9500000000000001,0.25,8200000.0,0.8365778506635564,0.08401603738836028
0.9500000000000001,0.25,8650000.0,0.6784189146034054,0.22728371169646344
0.9500000000000001,0.25,9100000.0,0.7118971267547511,0.7084569069632369
0.9500000000000001,0.25,9550000.0,0.48742887585568184,0.4537559163941659
0.9500000000000001,0.25,10000000.0,0.6047052148098895,0.3648658751711975
0.9500000000000001,0.30000000000000004,1000000.0,0.42811362231276373,0.4862128960591088
0.9500000000000001,0.30000000000000004,1450000.0,0.5675095574879805,0.5722553852614224
0.9500000000000001,0.30000000000000004,1900000.0,0.789791162570454,0.5981738491874009
0.9500000000000001,0.30000000000000004,2350000.0,0.19976441132893785,0.9331128832382395
0.9500000000000001,0.30000000000000004,2800000.0,0.8758960400101374,0.3824015350697826
0.9500000000000001,0.30000000000000004,3250000.0,0.3060090380522952,0.8481285762397173
0.9500000000000001,0.30000000000000004,3700000.0,0.14756650864257181,0.8914602151777097
0.9500000000000001,0.30000000000000004,4150000.0,0.6345490613013687,0.5209064589732069
0.9500000000000001,0.30000000000000004,4600000.0,0.5244097492996973,0.34084841841271796
0.9500000000000001,0.30000000000000004,5050000.0,0.2915334893053786,0.8241524032844624
0.9500000000000001,0.30000000000000004,5500000.0,0.6281707217233395,0.2079034244274217
0.9500000000000001,0.30000000000000004,5950000.0,0.7143518740441027,0.9949147671125547
0.9500000000000001,0.30000000000000004,6400000.0,0.27258800776898173,0.7346978110252671
0.9500000000000001,0.30000000000000004,6850000.0,0.11664084046240897,0.9692114125428537
0.9500000000000001,0.30000000000000004,7300000.0,0.5103051171476589,0.34120710623630834
0.9500000000000001,0.30000000000000004,7750000.0,0.2829793171046294,0.12403471369997354
0.9500000000000001,0.30000000000000004,8200000.0,0.3252251409904433,0.47726362914933373
0.9500000000000001,0.30000000000000004,8650000.0,0.49396892209741117,0.6605528559650007
0.9500000000000001,0.30000000000000004,9100000.0,0.7312004656425184,0.38253636106793243
0.9500000000000001,0.30000000000000004,9550000.0,0.014959980176729504,0.4275185699367512
0.9500000000000001,0.30000000000000004,10000000.0,0.47821737170388356,0.034997037135725995
0.9500000000000001,0.35000000000000003,1000000.0,0.12349014168125105,0.1456932061902938
0.9500000000000001,0.35000000000000003,1450000.0,0.8532278234114884,0.9375627310586584
0.9500000000000001,0.35000000000000003,1900000.0,0.25977674881794666,0.5169296842480294
0.9500000000000001,0.35000000000000003,2350000.0,0.40400343446097586,0.18850401627971358
0.9500000000000001,0.35000000000000003,2800000.0,0.04742344874946969,0.5009967928343918
0.9500000000000001,0.35000000000000003,3250000.0,0.14914278580668794,0.1944302060833063
0.9500000000000001,0.35000000000000003,3700000.0,0.0017897903222204858,0.09192362230096263
0.9500000000000001,0.35000000000000003,4150000.0,0.3600353092902223,0.6426453337597378
0.9500000000000001,0.35000000000000003,4600000.0,0.8106878069171878,0.24566388412434859
0.9500000000000001,0.35000000000000003,5050000.0,0.5757784452359002,0.7773106831303257
0.9500000000000001,0.35000000000000003,5500000.0,0.8399061454250207,0.05373772495813167
0.9500000000000001,0.35000000000000003,5950000.0,0.175458300743361,0.8769645660252621
0.9500000000000001,0.35000000000000003,6400000.0,0.6773415530010388,0.6234109527775434
0.9500000000000001,0.35000000000000003,6850000.0,0.7458575638933894,0.4448588619515508
0.9500000000000001,0.35000000000000003,7300000.0,0.344000885990569,0.3176316936515189
0.9500000000000001,0.35000000000000003,7750000.0,0.11429768112828564,0.9328684404476606
0.9500000000000001,0.35000000000000003,8200000.0,0.7422027566274956,0.3870302897052118
0.9500000000000001,0.35000000000000003,8650000.0,0.5214705259831743,0.505582571631177
0.9500000000000001,0.35000000000000003,9100000.0,0.46973132370381665,0.0030459596836517333
0.9500000000000001,0.35000000000000003,9550000.0,0.8371100396988319,0.02990094524015785
0.9500000000000001,0.35000000000000003,10000000.0,0.49290612729697925,0.45435368993046166
0.9500000000000001,0.4,1000000.0,0.29497545938416925,0.4620659390369889
0.9500000000000001,0.4,1450000.0,0.74843172804215,0.7423428854561718
0.9500000000000001,0.4,1900000.0,0.269847187616026,0.3449887620591703
0.9500000000000001,0.4,2350000.0,0.2762854881517588,0.3076486043804062
0.9500000000000001,0.4,2800000.0,0.2087347894616437,0.2506340387548399
0.9500000000000001,0.4,3250000.0,0.10338732384796467,0.48008196249848245
0.9500000000000001,0.4,3700000.0,0.8015755960684138,0.06903869334436441
0.9500000000000001,0.4,4150000.0,0.7006849342056006,0.6850381041525456
0.9500000000000001,0.4,4600000.0,0.3832131853984496,0.9978080089508438
0.9500000000000001,0.4,5050000.0,0.7249844688446831,0.29581749117382006
0.9500000000000001,0.4,5500000.0,0.961245776803728,0.4084311484026445
0.9500000000000001,0.4,5950000.0,0.46624859503030014,0.7002319963568234
0.9500000000000001,0.4,6400000.0,0.4882853565390033,0.9279036005747991
0.9500000000000001,0.4,6850000.0,0.5290607545129347,0.20327927686022218
0.9500000000000001,0.4,7300000.0,0.26656018045561114,0.33380100310616523
0.9500000000000001,0.4,7750000.0,0.24800405985025753,0.3405813973897973
0.9500000000000001,0.4,8200000.0,0.488384722249826,0.5915150815575491
0.9500000000000001,0.4,8650000.0,0.5007304610270199,0.6625947763939914
0.9500000000000001,0.4,9100000.0,0.2892819734951687,0.6053993933204153
0.9500000000000001,0.4,9550000.0,0.5823129334842699,0.31703630129530425
0.9500000000000001,0.4,10000000.0,0.770791354853164,0.979971945122925
0.9500000000000001,0.45,1000000.0,0.6895786361732062,0.6687063118692559
0.9500000000000001,0.45,1450000.0,0.1471084714567048,0.7481220661607327
0.9500000000000001,0.45,1900000.0,0.642391769949142,0.11845872532397439
0.9500000000000001,0.45,2350000.0,0.0034182894903084238,0.3137480445394284
0.9500000000000001,0.45,2800000.0,0.3926967668741066,0.7787110441951683
0.9500000000000001,0.45,3250000.0,0.4610278491530294,0.5428886311102469
0.9500000000000001,0.45,3700000.0,0.7955567869219886,0.44390963288108853
0.9500000000000001,0.45,4150000.0,0.8800938929819454,0.1490010392254797
0.9500000000000001,0.45,4600000.0,0.7181977236280052,0.49545615057865544
0.9500000000000001,0.45,5050000.0,0.7752522499295468,0.8889477721694121
0.9500000000000001,0.45,5500000.0,0.9316137924063105,0.5405993599995433
0.9500000000000001,0.45,5950000.0,0.4845471479506448,0.6922787648404666
